monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490427.124363,4.182520,2026-05-22T18:53:47.124,sample,1,-0.212458,1.042034,0.294222,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.116408587,,,,,,,,,0,0,0,0,18386,22884,20124,23941,start_traj
1779490427.134956,4.193113,2026-05-22T18:53:47.134,sample,1,-0.213119,1.040430,0.294320,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.124775410,,,,,,,,,0,0,0,0,18386,22884,20124,23941,start_traj
1779490427.145532,4.203688,2026-05-22T18:53:47.145,sample,1,-0.214376,1.036756,0.294636,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.141164064,,,,,,,,,0,0,0,0,18386,22884,20124,23941,start_traj
1779490427.156109,4.214265,2026-05-22T18:53:47.156,sample,1,-0.215038,1.034541,0.294995,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.150572538,,,,,,,,,0,0,0,0,18386,22884,20124,23941,start_traj
1779490427.166684,4.224841,2026-05-22T18:53:47.166,sample,1,-0.215792,1.032439,0.295171,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.158243656,,,,,,,,,0,0,0,0,25533,13904,27612,15329,start_traj
1779490427.177284,4.235440,2026-05-22T18:53:47.177,sample,1,-0.217166,1.027403,0.295778,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.175320387,,,,,,,,,0,0,0,0,25533,13904,27612,15329,start_traj
1779490427.187868,4.246024,2026-05-22T18:53:47.187,sample,1,-0.217818,1.024753,0.296149,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.183193445,,,,,,,,,0,0,0,0,25533,13904,27612,15329,start_traj
1779490427.198472,4.256628,2026-05-22T18:53:47.198,sample,1,-0.218442,1.022028,0.296474,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.191374302,,,,,,,,,0,0,0,0,25533,13904,27612,15329,start_traj
1779490427.209149,4.267305,2026-05-22T18:53:47.209,sample,1,-0.219690,1.016182,0.297307,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.208313465,,,,,,,,,0,0,0,0,25533,13904,27612,15329,start_traj
1779490427.219753,4.277909,2026-05-22T18:53:47.219,sample,1,-0.220242,1.013066,0.297603,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.216627121,,,,,,,,,0,0,0,0,18199,19501,20044,20730,start_traj
1779490427.230318,4.288475,2026-05-22T18:53:47.230,sample,1,-0.220767,1.009697,0.298113,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.225655317,,,,,,,,,0,0,0,0,18199,19501,20044,20730,start_traj
1779490427.241045,4.299201,2026-05-22T18:53:47.241,sample,1,-0.221462,1.006316,0.298453,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.233368158,,,,,,,,,0,0,0,0,18199,19501,20044,20730,start_traj
1779490427.251640,4.309797,2026-05-22T18:53:47.251,sample,1,-0.222806,0.999311,0.299137,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.249528408,,,,,,,,,0,0,0,0,18199,19501,20044,20730,start_traj
1779490427.262286,4.320442,2026-05-22T18:53:47.262,sample,1,-0.223448,0.995568,0.299639,-0.204127,1.051392,0.296004,16.557541,-0.457830,0.000000,0.231437,0.373769,0.300000,,,1779490427.258676529,,,,,,,,,0,0,0,0,18199,19501,20044,20730,start_traj
1779490427.272842,4.330998,2026-05-22T18:53:47.272,sample,1,-0.223938,0.991777,0.299971,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.266989708,,,,,,,,,0,0,0,0,21376,15862,22137,16779,start_traj
1779490427.283518,4.341674,2026-05-22T18:53:47.283,sample,1,-0.224930,0.983669,0.300671,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.283128977,,,,,,,,,0,0,0,0,21376,15862,22137,16779,start_traj
1779490427.294237,4.352393,2026-05-22T18:53:47.294,sample,1,-0.225482,0.979436,0.301041,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.291830301,,,,,,,,,0,0,0,0,21376,15862,22137,16779,start_traj
1779490427.304811,4.362967,2026-05-22T18:53:47.304,sample,1,-0.226044,0.975332,0.301309,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.299839258,,,,,,,,,0,0,0,0,21376,15862,22137,16779,start_traj
1779490427.315387,4.373543,2026-05-22T18:53:47.315,sample,1,-0.226659,0.971005,0.301604,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.308677197,,,,,,,,,0,0,0,0,21376,15862,22137,16779,start_traj
1779490427.326016,4.384172,2026-05-22T18:53:47.326,sample,1,-0.227833,0.961856,0.302319,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.324865103,,,,,,,,,0,0,0,0,22213,15224,22716,15993,start_traj
1779490427.336591,4.394747,2026-05-22T18:53:47.336,sample,1,-0.228453,0.957224,0.302462,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.334845304,,,,,,,,,0,0,0,0,22213,15224,22716,15993,start_traj
1779490427.347188,4.405344,2026-05-22T18:53:47.347,sample,1,-0.228932,0.952545,0.302668,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.341277838,,,,,,,,,0,0,0,0,22213,15224,22716,15993,start_traj
1779490427.357749,4.415905,2026-05-22T18:53:47.357,sample,1,-0.229457,0.947650,0.302749,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.350639105,,,,,,,,,0,0,0,0,22213,15224,22716,15993,start_traj
1779490427.368487,4.426643,2026-05-22T18:53:47.368,sample,1,-0.230448,0.937565,0.303081,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.367134809,,,,,,,,,0,0,0,0,18813,21700,17472,20559,start_traj
1779490427.379152,4.437309,2026-05-22T18:53:47.379,sample,1,-0.230948,0.932454,0.303132,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.374547958,,,,,,,,,0,0,0,0,18813,21700,17472,20559,start_traj
1779490427.389836,4.447992,2026-05-22T18:53:47.389,sample,1,-0.231457,0.927302,0.303157,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.383164406,,,,,,,,,0,0,0,0,18813,21700,17472,20559,start_traj
1779490427.400419,4.458575,2026-05-22T18:53:47.400,sample,1,-0.232586,0.916559,0.303147,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.399798155,,,,,,,,,0,0,0,0,18813,21700,17472,20559,start_traj
1779490427.411031,4.469188,2026-05-22T18:53:47.411,sample,1,-0.233093,0.910943,0.303213,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.408205509,,,,,,,,,0,0,0,0,18813,21700,17472,20559,start_traj
1779490427.421647,4.479803,2026-05-22T18:53:47.421,sample,1,-0.233496,0.905357,0.303362,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.416306496,,,,,,,,,0,0,0,0,26195,13758,26954,14482,start_traj
1779490427.432272,4.490428,2026-05-22T18:53:47.432,sample,1,-0.233944,0.899706,0.303229,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.425085306,,,,,,,,,0,0,0,0,26195,13758,26954,14482,start_traj
1779490427.442926,4.501082,2026-05-22T18:53:47.442,sample,1,-0.234450,0.894088,0.303232,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.433254242,,,,,,,,,0,0,0,0,26195,13758,26954,14482,start_traj
1779490427.453578,4.511734,2026-05-22T18:53:47.453,sample,1,-0.235553,0.882665,0.303246,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.450251102,,,,,,,,,0,0,0,0,26195,13758,26954,14482,start_traj
1779490427.464171,4.522327,2026-05-22T18:53:47.464,sample,1,-0.236138,0.876728,0.303280,-0.221350,0.993342,0.299010,10.255477,0.582868,0.000000,0.231437,0.373769,0.300000,,,1779490427.459209919,,,,,,,,,0,0,0,0,26195,13758,26954,14482,start_traj
1779490427.474771,4.532927,2026-05-22T18:53:47.474,sample,1,-0.236487,0.870751,0.303375,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.466721058,,,,,,,,,0,0,0,0,17357,21379,19488,23877,start_traj
1779490427.485362,4.543519,2026-05-22T18:53:47.485,sample,1,-0.237445,0.858623,0.303522,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.483307600,,,,,,,,,0,0,0,0,17357,21379,19488,23877,start_traj
1779490427.495933,4.554089,2026-05-22T18:53:47.495,sample,1,-0.238018,0.852568,0.303575,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.491710663,,,,,,,,,0,0,0,0,17357,21379,19488,23877,start_traj
1779490427.506473,4.564630,2026-05-22T18:53:47.506,sample,1,-0.238497,0.846470,0.303650,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.500178099,,,,,,,,,0,0,0,0,17357,21379,19488,23877,start_traj
1779490427.517094,4.575250,2026-05-22T18:53:47.517,sample,1,-0.238989,0.840389,0.303794,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.508714914,,,,,,,,,0,0,0,0,24084,14015,25669,15849,start_traj
1779490427.527672,4.585828,2026-05-22T18:53:47.527,sample,1,-0.239827,0.828069,0.304257,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.524948120,,,,,,,,,0,0,0,0,24084,14015,25669,15849,start_traj
1779490427.538341,4.596497,2026-05-22T18:53:47.538,sample,1,-0.240390,0.822046,0.304251,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.535963058,,,,,,,,,0,0,0,0,24084,14015,25669,15849,start_traj
1779490427.548970,4.607126,2026-05-22T18:53:47.548,sample,1,-0.240771,0.815691,0.304490,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.541350603,,,,,,,,,0,0,0,0,24084,14015,25669,15849,start_traj
1779490427.559524,4.617680,2026-05-22T18:53:47.559,sample,1,-0.241943,0.803481,0.304962,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.558510303,,,,,,,,,0,0,0,0,24084,14015,25669,15849,start_traj
1779490427.570187,4.628344,2026-05-22T18:53:47.570,sample,1,-0.242473,0.797224,0.305259,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.566675425,,,,,,,,,0,0,0,0,20167,17329,21349,18085,start_traj
1779490427.580803,4.638959,2026-05-22T18:53:47.580,sample,1,-0.243157,0.791188,0.305475,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.574733734,,,,,,,,,0,0,0,0,20167,17329,21349,18085,start_traj
1779490427.591414,4.649570,2026-05-22T18:53:47.591,sample,1,-0.244440,0.779158,0.305814,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.591199636,,,,,,,,,0,0,0,0,20167,17329,21349,18085,start_traj
1779490427.602055,4.660211,2026-05-22T18:53:47.602,sample,1,-0.245135,0.773085,0.305947,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.599751472,,,,,,,,,0,0,0,0,20167,17329,21349,18085,start_traj
1779490427.612668,4.670824,2026-05-22T18:53:47.612,sample,1,-0.245716,0.767247,0.306143,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.608006716,,,,,,,,,0,0,0,0,20167,17329,21349,18085,start_traj
1779490427.623236,4.681392,2026-05-22T18:53:47.623,sample,1,-0.246468,0.761375,0.306356,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.616497278,,,,,,,,,0,0,0,0,19453,17772,20526,18137,start_traj
1779490427.633818,4.691974,2026-05-22T18:53:47.633,sample,1,-0.248046,0.750041,0.306428,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.633183002,,,,,,,,,0,0,0,0,19453,17772,20526,18137,start_traj
1779490427.644362,4.702518,2026-05-22T18:53:47.644,sample,1,-0.248648,0.744384,0.306710,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.644094229,,,,,,,,,0,0,0,0,19453,17772,20526,18137,start_traj
1779490427.654920,4.713076,2026-05-22T18:53:47.654,sample,1,-0.249812,0.738949,0.306636,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.650244474,,,,,,,,,0,0,0,0,19453,17772,20526,18137,start_traj
1779490427.665469,4.723625,2026-05-22T18:53:47.665,sample,1,-0.250580,0.733478,0.306547,-0.234929,0.870254,0.301917,7.172052,0.178131,0.000000,0.231437,0.373769,0.300000,,,1779490427.659224510,,,,,,,,,0,0,0,0,19453,17772,20526,18137,start_traj
1779490427.676049,4.734205,2026-05-22T18:53:47.676,sample,1,-0.252440,0.723268,0.306340,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.675215006,,,,,,,,,0,0,0,0,22650,14466,24344,15377,start_traj
1779490427.686742,4.744899,2026-05-22T18:53:47.686,sample,1,-0.253669,0.718148,0.306300,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.683325768,,,,,,,,,0,0,0,0,22650,14466,24344,15377,start_traj
1779490427.697378,4.755535,2026-05-22T18:53:47.697,sample,1,-0.254616,0.713047,0.306329,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.691322327,,,,,,,,,0,0,0,0,22650,14466,24344,15377,start_traj
1779490427.708026,4.766182,2026-05-22T18:53:47.708,sample,1,-0.255856,0.708266,0.305769,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.700278521,,,,,,,,,0,0,0,0,22650,14466,24344,15377,start_traj
1779490427.718610,4.776766,2026-05-22T18:53:47.718,sample,1,-0.258189,0.699083,0.305556,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.716736078,,,,,,,,,0,0,0,0,18140,20297,19331,21700,start_traj
1779490427.729194,4.787350,2026-05-22T18:53:47.729,sample,1,-0.259673,0.694719,0.305333,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.725303888,,,,,,,,,0,0,0,0,18140,20297,19331,21700,start_traj
1779490427.739792,4.797948,2026-05-22T18:53:47.739,sample,1,-0.261185,0.690447,0.304855,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.733726263,,,,,,,,,0,0,0,0,18140,20297,19331,21700,start_traj
1779490427.750362,4.808518,2026-05-22T18:53:47.750,sample,1,-0.262600,0.686257,0.304573,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.741975307,,,,,,,,,0,0,0,0,18140,20297,19331,21700,start_traj
1779490427.760934,4.819090,2026-05-22T18:53:47.760,sample,1,-0.265586,0.678562,0.303839,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.758411884,,,,,,,,,0,0,0,0,18140,20297,19331,21700,start_traj
1779490427.771551,4.829707,2026-05-22T18:53:47.771,sample,1,-0.267237,0.674869,0.303468,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.766831875,,,,,,,,,0,0,0,0,24900,15495,25590,16647,start_traj
1779490427.782146,4.840303,2026-05-22T18:53:47.782,sample,1,-0.269008,0.671526,0.303088,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.775187492,,,,,,,,,0,0,0,0,24900,15495,25590,16647,start_traj
1779490427.792697,4.850853,2026-05-22T18:53:47.792,sample,1,-0.272653,0.665355,0.302168,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.791779280,,,,,,,,,0,0,0,0,24900,15495,25590,16647,start_traj
1779490427.803294,4.861450,2026-05-22T18:53:47.803,sample,1,-0.274613,0.662306,0.301715,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.800479650,,,,,,,,,0,0,0,0,24900,15495,25590,16647,start_traj
1779490427.813933,4.872089,2026-05-22T18:53:47.813,sample,1,-0.276755,0.659749,0.301116,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.808494806,,,,,,,,,0,0,0,0,24900,15495,25590,16647,start_traj
1779490427.824579,4.882735,2026-05-22T18:53:47.824,sample,1,-0.278851,0.657147,0.300609,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.817082405,,,,,,,,,0,0,0,0,22710,19864,22709,21058,start_traj
1779490427.835161,4.893317,2026-05-22T18:53:47.835,sample,1,-0.283394,0.652945,0.299571,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.833444595,,,,,,,,,0,0,0,0,22710,19864,22709,21058,start_traj
1779490427.845778,4.903934,2026-05-22T18:53:47.845,sample,1,-0.285893,0.651167,0.298976,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.841527224,,,,,,,,,0,0,0,0,22710,19864,22709,21058,start_traj
1779490427.856525,4.914682,2026-05-22T18:53:47.856,sample,1,-0.288464,0.649502,0.298493,-0.248246,0.722996,0.305792,-7.394880,2.728059,0.000000,0.231437,0.373769,0.300000,,,1779490427.849752665,,,,,,,,,0,0,0,0,22710,19864,22709,21058,start_traj
1779490427.867373,4.925529,2026-05-22T18:53:47.867,sample,1,-0.293688,0.646976,0.297521,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.866861105,,,,,,,,,0,0,0,0,24270,20041,24105,20431,start_traj
1779490427.877949,4.936105,2026-05-22T18:53:47.877,sample,1,-0.296329,0.646256,0.297152,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.877215862,,,,,,,,,0,0,0,0,24270,20041,24105,20431,start_traj
1779490427.888589,4.946745,2026-05-22T18:53:47.888,sample,1,-0.299313,0.645602,0.296647,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.883131266,,,,,,,,,0,0,0,0,24270,20041,24105,20431,start_traj
1779490427.899203,4.957360,2026-05-22T18:53:47.899,sample,1,-0.302500,0.645176,0.296178,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.891655684,,,,,,,,,0,0,0,0,24270,20041,24105,20431,start_traj
1779490427.909923,4.968079,2026-05-22T18:53:47.909,sample,1,-0.308938,0.645148,0.295119,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.908331633,,,,,,,,,0,0,0,0,24270,20041,24105,20431,start_traj
1779490427.920524,4.978681,2026-05-22T18:53:47.920,sample,1,-0.312298,0.645471,0.294725,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.916331768,,,,,,,,,0,0,0,0,27721,17748,27156,17753,start_traj
1779490427.931320,4.989476,2026-05-22T18:53:47.931,sample,1,-0.315845,0.646051,0.294170,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.924740076,,,,,,,,,0,0,0,0,27721,17748,27156,17753,start_traj
1779490427.941921,5.000077,2026-05-22T18:53:47.941,sample,1,-0.323202,0.648045,0.293479,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.941353321,,,,,,,,,0,0,0,0,27721,17748,27156,17753,start_traj
1779490427.952474,5.010630,2026-05-22T18:53:47.952,sample,1,-0.327058,0.649493,0.293130,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.950465918,,,,,,,,,0,0,0,0,27721,17748,27156,17753,start_traj
1779490427.963195,5.021351,2026-05-22T18:53:47.963,sample,1,-0.331059,0.651121,0.292736,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.958759069,,,,,,,,,0,0,0,0,27721,17748,27156,17753,start_traj
1779490427.973948,5.032105,2026-05-22T18:53:47.973,sample,1,-0.335144,0.652976,0.292510,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.968364000,,,,,,,,,0,0,0,0,22642,23223,21743,22947,start_traj
1779490427.984509,5.042666,2026-05-22T18:53:47.984,sample,1,-0.343801,0.657518,0.292186,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.983804941,,,,,,,,,0,0,0,0,22642,23223,21743,22947,start_traj
1779490427.995092,5.053248,2026-05-22T18:53:47.995,sample,1,-0.348408,0.660163,0.292001,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.991478920,,,,,,,,,0,0,0,0,22642,23223,21743,22947,start_traj
1779490428.005639,5.063796,2026-05-22T18:53:48.005,sample,1,-0.353104,0.662956,0.291891,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490427.999814510,,,,,,,,,0,0,0,0,22642,23223,21743,22947,start_traj
1779490428.016222,5.074378,2026-05-22T18:53:48.016,sample,1,-0.357822,0.666175,0.291792,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490428.007839203,,,,,,,,,0,0,0,0,22642,23223,21743,22947,start_traj
1779490428.026901,5.085057,2026-05-22T18:53:48.026,sample,1,-0.367810,0.673238,0.291618,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490428.025343657,,,,,,,,,0,0,0,0,28002,17663,27045,16691,start_traj
1779490428.037471,5.095627,2026-05-22T18:53:48.037,sample,1,-0.372998,0.676963,0.291598,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490428.033748388,,,,,,,,,0,0,0,0,28002,17663,27045,16691,start_traj
1779490428.048069,5.106225,2026-05-22T18:53:48.048,sample,1,-0.378301,0.681014,0.291630,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490428.041086197,,,,,,,,,0,0,0,0,28002,17663,27045,16691,start_traj
1779490428.058778,5.116934,2026-05-22T18:53:48.058,sample,1,-0.389185,0.689798,0.291920,-0.287126,0.638525,0.299180,-20.745283,5.940972,0.000000,0.231437,0.373769,0.300000,,,1779490428.058484554,,,,,,,,,0,0,0,0,28002,17663,27045,16691,start_traj
1779490428.069437,5.127594,2026-05-22T18:53:48.069,sample,1,-0.394833,0.694605,0.291979,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.066857338,,,,,,,,,0,0,0,0,21481,22660,20900,22501,start_traj
1779490428.080080,5.138237,2026-05-22T18:53:48.080,sample,1,-0.400528,0.699357,0.292210,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.075060844,,,,,,,,,0,0,0,0,21481,22660,20900,22501,start_traj
1779490428.090660,5.148816,2026-05-22T18:53:48.090,sample,1,-0.406486,0.704569,0.292436,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.083771944,,,,,,,,,0,0,0,0,21481,22660,20900,22501,start_traj
1779490428.101390,5.159546,2026-05-22T18:53:48.101,sample,1,-0.418719,0.715469,0.293113,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.099959850,,,,,,,,,0,0,0,0,21481,22660,20900,22501,start_traj
1779490428.112041,5.170197,2026-05-22T18:53:48.112,sample,1,-0.424984,0.721024,0.293261,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.108349085,,,,,,,,,0,0,0,0,21481,22660,20900,22501,start_traj
1779490428.122646,5.180802,2026-05-22T18:53:48.122,sample,1,-0.431329,0.727002,0.293609,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.116958618,,,,,,,,,0,0,0,0,26600,16614,25189,16091,start_traj
1779490428.133363,5.191520,2026-05-22T18:53:48.133,sample,1,-0.437757,0.732867,0.294159,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.124671459,,,,,,,,,0,0,0,0,26600,16614,25189,16091,start_traj
1779490428.143945,5.202101,2026-05-22T18:53:48.143,sample,1,-0.450781,0.745337,0.294877,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.141956329,,,,,,,,,0,0,0,0,26600,16614,25189,16091,start_traj
1779490428.154670,5.212826,2026-05-22T18:53:48.154,sample,1,-0.457650,0.751768,0.295320,-0.385493,0.688226,0.291379,-21.465479,7.561199,0.000000,0.231437,0.373769,0.300000,,,1779490428.150152683,,,,,,,,,0,0,0,0,26600,16614,25189,16091,start_traj
